# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 13:50:06 EST 2020 [seed=1605984437624]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2325.487329193781	-660.7623587801982	-1664.724970413583	1000.5326657783039	1019.4673342216961	3755.4570603877796	300.3664311789822	10.0	1.0E-8	1.0000000000000005E-8	-1664.724970413583	0.0	-651.0697354902765
1000	-2327.226958423655	-662.490503626212	-1664.736454797443	1325.1076460209144	694.8923539790856	4313.002549860182	253.19503368949833	8.983172391579117	1.0919311058887808E-8	1.091931105888781E-8	-1664.736454797443	0.0	-653.1616702765739
2000	-2337.2371980006037	-672.4381370824764	-1664.7990609181275	403.4266190506018	1616.5733809493981	2776.982735322605	232.25847664127426	6.172620927591815	3.569191080818869E-8	3.569191080818869E-8	-1664.7990609181275	0.0	-663.8128477187199
3000	-2335.7224183442836	-670.8476217047474	-1664.874796639536	452.2304216609706	1567.7695783390295	3031.6830088485794	313.7471077961587	3.631898895623608	5.347065983858893E-8	5.347065983858896E-8	-1664.874796639536	0.0	-662.640330008506
4000	-2311.3879107042158	-646.2770785280289	-1665.1108321761867	498.9689057902033	1521.0310942097967	2925.998922034828	240.68687337379396	4.497743750642978	1.2242281579129384E-7	1.224228157912938E-7	-1665.1108321761867	0.0	-638.0667752565546
5000	-2323.6436664190483	-658.4541094129673	-1665.189557006081	661.2437747362155	1358.7562252637845	3460.714051461565	227.95239883783356	6.40335665307523	1.2237475704602637E-7	1.2237475704602634E-7	-1665.189557006081	0.0	-649.7911418044096
6000	-2326.636253668755	-661.4303874908272	-1665.2058661779279	633.0332736373456	1386.9667263626543	3556.740282163653	262.0877322417579	6.778341611095449	1.2287443709168262E-7	1.2287443709168262E-7	-1665.2058661779279	0.0	-652.5387232582755
7000	-2333.431869120774	-667.8229509187361	-1665.608918202038	519.5282515117027	1500.4717484882972	3478.706414531945	307.9444202851548	5.634497735090677	2.2190717907569265E-7	2.2190717907569268E-7	-1665.608918202038	0.0	-659.0520230847432
8000	-2332.980679028596	-666.9074466164061	-1666.07323241219	564.5464031117455	1455.4535968882547	3664.679163496996	276.4197286234433	6.566939437679279	3.1587219502864946E-7	3.158721950286493E-7	-1666.07323241219	0.0	-658.01243315382
9000	-2344.04881328065	-678.126351234892	-1665.922462045758	462.04198778877645	1557.9580122112236	3486.2488079526115	253.8830066425028	3.350544953951386	2.962835601718615E-7	2.9628356017186134E-7	-1665.922462045758	0.0	-670.2242779134749
10000	-2334.8226736899537	-664.5409594322563	-1670.2817142576976	408.7841658389392	1611.2158341610607	2918.1812232354982	286.6875948895158	2.8724843932431026	1.5958828304225668E-6	1.5958828304225676E-6	-1670.2817142576976	0.0	-656.6843311000138
11000	-2329.4150833212866	-663.3236610720463	-1666.0914222492402	369.05829791306473	1650.9417020869353	2686.6536000821293	272.59953366738665	3.399539645592047	4.3672944275328425E-7	4.367294427532843E-7	-1666.0914222492402	0.0	-655.3339299628005
12000	-2322.5459191793907	-657.21911678572	-1665.3268023936707	360.4735480289387	1659.5264519710613	2523.761195597439	241.45526805112013	2.0104726207080366	2.1321142257322426E-7	2.1321142257322426E-7	-1665.3268023936707	0.0	-649.862866585206
13000	-2315.1699314719117	-649.2331652388236	-1665.936766233088	512.3908920839369	1507.609107916063	2728.328807672541	246.92539797239172	4.036051084508219	3.8288472934543687E-7	3.8288472934543687E-7	-1665.936766233088	0.0	-641.1367342936859
14000	-2306.295037916591	-641.1772493616089	-1665.117788554982	416.85448579778955	1603.1455142022105	2409.782952387803	240.63989345041765	3.852155539473417	1.51067653107897E-7	1.5106765310789701E-7	-1665.117788554982	0.0	-633.1643382946068
15000	-2293.306986345263	-628.0736382574438	-1665.2333480878192	899.1571109548685	1120.8428890451314	3129.392869162361	182.98084704849842	3.7811619545414006	1.470244066401811E-7	1.4702440664018104E-7	-1665.2333480878192	0.0	-620.35728855862
16000	-2298.625560443993	-633.7062070351647	-1664.919353408828	374.35301804373313	1645.646981956267	2209.488626634576	248.8082568954681	3.268911275913075	9.013768412390947E-8	9.013768412390945E-8	-1664.919353408828	0.0	-625.852097525452
17000	-2304.024875718472	-639.1408774821017	-1664.8839982363702	371.165799747757	1648.8342002522431	2272.0492420911264	185.8483987570941	8.587583368203822	7.466239278732296E-8	7.466239278732298E-8	-1664.8839982363702	0.0	-630.2001130631019
18000	-2316.768039765506	-651.5477045821194	-1665.2203351833864	498.3791380289323	1521.6208619710678	2637.7454437173005	271.9411831199419	7.67734343935309	1.7022661090825789E-7	1.7022661090825789E-7	-1665.2203351833864	0.0	-642.4167990927331
19000	-2321.2928106027543	-655.8218176013944	-1665.47099300136	605.9029137885489	1414.0970862114511	3143.9172902202863	238.53421692700226	4.563693363725774	2.0912803486147945E-7	2.0912803486147934E-7	-1665.47099300136	0.0	-647.601182769542
20000	-2320.877592719112	-655.0647116179255	-1665.8128811011866	487.930356370896	1532.0696436291041	2907.779115977739	249.1836951183196	1.717357975866715	3.241240172674297E-7	3.2412401726742983E-7	-1665.8128811011866	0.0	-647.7961713131773
21000	-2313.2931018186223	-646.8304980783687	-1666.4626037402536	383.1989072619672	1636.8010927380328	2605.0118989848033	233.36590233343924	1.4515230931375576	5.693419186538888E-7	5.693419186538891E-7	-1666.4626037402536	0.0	-639.7372379352712
22000	-2309.6447607807095	-641.9657253383939	-1667.6790354423156	388.96737156951633	1631.0326284304838	2534.8394928837265	238.92750621648113	1.2180765129129998	9.844954745189148E-7	9.844954745189148E-7	-1667.6790354423156	0.0	-634.9440104879455
23000	-2299.6121813982436	-634.2743560304739	-1665.33782536777	467.7717490809206	1552.2282509190795	2454.2523889401637	264.5755129593332	0.6987692730215118	2.2321007887495453E-7	2.232100788749545E-7	-1665.33782536777	0.0	-627.3220713684708
24000	-2297.121285203621	-631.9662261990879	-1665.155059004533	663.019156115461	1356.980843884539	2708.3754754364345	202.39714924434145	0.8209760201624469	1.4607260451561985E-7	1.4607260451561996E-7	-1665.155059004533	0.0	-625.2524743556329
25000	-2302.4512042828546	-637.3906048176549	-1665.0605994651996	598.2182353834605	1421.7817646165395	2714.018393589935	249.96241885795575	0.5179457197937705	1.168408158796949E-7	1.1684081587969496E-7	-1665.0605994651996	0.0	-630.5055505892312
26000	-2299.0401245226267	-634.1954848884011	-1664.8446396342254	478.8446322950209	1541.1553677049792	2481.567680122728	231.6603097342257	1.2833224743383098	5.5282358010849E-8	5.5282358010848977E-8	-1664.8446396342254	0.0	-627.1784152891366
27000	-2301.2040938531445	-636.4465470744283	-1664.7575467787165	539.5093935520496	1480.4906064479505	2623.882663172314	201.3316582555248	0.8468386387530034	2.4677855782063993E-8	2.4677855782064003E-8	-1664.7575467787165	0.0	-629.730515636223
28000	-2288.009452177238	-623.2738294240255	-1664.7356227532125	683.4183945405343	1336.5816054594657	2655.1596789132204	180.0654935900428	0.8913088147039377	1.751388813997765E-8	1.7513888139977655E-8	-1664.7356227532125	0.0	-616.6556131034056
29000	-2296.6013001746837	-631.8959521478583	-1664.7053480268255	450.61333843292766	1569.3866615670722	2288.9411968146596	209.2703007863765	1.5851956511822525	9.302779080267702E-9	9.302779080267702E-9	-1664.7053480268255	0.0	-624.8564679623369
30000	-2301.8030523245006	-637.0936889300243	-1664.7093633944764	540.0968417333498	1479.9031582666503	2765.9105020756683	208.9968446321799	2.1251275177185125	8.903422705266693E-9	8.903422705266695E-9	-1664.7093633944764	0.0	-629.836064264234
31000	-2310.278999193919	-645.5355974611182	-1664.743401732801	682.4711835676528	1337.5288164323472	3179.443268938283	271.70912455282155	1.5704684605571948	1.6653063718439933E-8	1.665306371843993E-8	-1664.743401732801	0.0	-638.2410923324267
32000	-2313.112339422325	-648.2476497821187	-1664.8646896402065	486.13676263202035	1533.8632373679798	2646.009246348242	203.50927909399562	1.5314566487925325	5.8140759576247416E-8	5.8140759576247416E-8	-1664.8646896402065	0.0	-641.2582849391214
33000	-2302.4823617605302	-637.493487180303	-1664.9888745802273	334.8267313642622	1685.1732686357377	2160.57331895555	193.66253322563048	2.629044727336793	1.1894990381217829E-7	1.1894990381217829E-7	-1664.9888745802273	0.0	-630.1183107534101
34000	-2303.3795479969367	-638.3283742032339	-1665.0511737937027	911.2942412088229	1108.7057587911772	3296.423363039976	270.2419519230718	1.1059699601703903	9.375881910496285E-8	9.375881910496285E-8	-1665.0511737937027	0.0	-631.2274677392599
35000	-2298.9955579028506	-633.7808885520469	-1665.2146693508037	571.6334617524907	1448.3665382475092	2652.5458262372154	201.53917864873654	1.4380187519897552	1.677630788495551E-7	1.6776307884955508E-7	-1665.2146693508037	0.0	-626.8398186650602
36000	-2320.1213432901195	-654.8902235682247	-1665.2311197218946	412.6089253374625	1607.3910746625374	2740.5031741710054	269.7527062295862	1.9526852162898642	1.6731907988276433E-7	1.6731907988276457E-7	-1665.2311197218946	0.0	-647.4464142116042
37000	-2303.8194546718564	-638.6841517141647	-1665.1353029576917	680.7767579827228	1339.2232420172772	3086.033568879626	242.96079555792934	2.2870522799907667	1.227444309773413E-7	1.2274443097734134E-7	-1665.1353029576917	0.0	-631.2123575401514
