# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 13:50:56 EST 2020 [seed=1605984594862]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2332.9751913244695	-673.6969636802309	-1659.2782276442385	1000.7020594253484	1019.2979405746516	4178.8068599006765	367.60627082283213	10.0	1.0E-8	9.999999999999999E-9	-1659.2782276442385	0.0	-663.8023311077234
1000	-2328.330999905827	-669.0415520668829	-1659.289447838944	915.0804620529791	1104.919537947021	4201.574846913081	285.72703531768104	7.37904539537327	1.2171719018470185E-8	1.2171719018470187E-8	-1659.289447838944	0.0	-659.9266558296949
2000	-2332.269430364376	-672.9969006395928	-1659.2725297247832	755.5779702114658	1264.4220297885342	3895.7247812006276	253.92785240288325	9.47466540017904	9.507355009223945E-9	9.507355009223947E-9	-1659.2725297247832	0.0	-663.5702491709311
3000	-2346.2761444285934	-686.8647109711571	-1659.4114334574365	747.5083616699693	1272.4916383300306	4120.084311100103	371.7022498553608	13.791105206680268	3.7094656690762964E-8	3.709465669076296E-8	-1659.4114334574365	0.0	-676.3365267928651
4000	-2346.8276570530347	-687.4688665743776	-1659.358790478657	808.8825297484896	1211.1174702515104	4359.59564646351	289.4678727397238	18.004901325880247	2.4990711375401722E-8	2.4990711375401736E-8	-1659.358790478657	0.0	-676.6242449969549
5000	-2353.551846620409	-694.1459849499025	-1659.4058616705065	842.6293128295952	1177.3706871704048	4163.598692187618	316.7989551715777	21.771053406005365	3.5592088181357695E-8	3.559208818135771E-8	-1659.4058616705065	0.0	-682.7798323217389
6000	-2351.704231898224	-692.2414295210029	-1659.4628023772211	1007.4215177354632	1012.5784822645368	4561.060742216996	420.68443289526346	14.92319981775704	4.2897340599435786E-8	4.289734059943582E-8	-1659.4628023772211	0.0	-681.4265709108321
7000	-2352.5351375837645	-692.8366031233429	-1659.6985344604213	614.9198784783275	1405.0801215216725	3684.7684388928756	362.12814344403955	11.69311873320594	1.0642938554570411E-7	1.0642938554570414E-7	-1659.6985344604213	0.0	-682.6623438580183
8000	-2354.6175597962733	-692.7831001196105	-1661.8344596766628	795.4917865536419	1224.5082134463582	4470.136746517327	311.1124456675664	11.786195782455657	4.860741119739403E-7	4.860741119739404E-7	-1661.8344596766628	0.0	-682.7453323238417
9000	-2358.1683688702756	-695.4036834906568	-1662.7646853796186	717.2145836958779	1302.785416304122	4583.72290722132	380.87140407365064	9.847170994744017	6.432122284483474E-7	6.432122284483471E-7	-1662.7646853796186	0.0	-685.5017649445525
10000	-2349.6106190096175	-689.7817401963474	-1659.8288788132702	710.2597323633613	1309.7402676366387	3864.2254512577733	332.3778837077218	8.611193211638344	1.2960436649823384E-7	1.2960436649823386E-7	-1659.8288788132702	0.0	-680.2548652719595
11000	-2348.731604388119	-689.0306204478458	-1659.7009839402735	624.7097516176603	1395.2902483823395	3696.3683828840085	297.77461459933215	6.5802120493815	1.0664407015981251E-7	1.0664407015981258E-7	-1659.7009839402735	0.0	-680.0580306009739
12000	-2341.1341642881107	-681.1708985734197	-1659.9632657146908	419.23811644864827	1600.7618835513517	3212.8943071648737	359.2060933177136	5.291591672028752	1.9073843064553177E-7	1.907384306455317E-7	-1659.9632657146908	0.0	-672.3368122316889
13000	-2323.650911362261	-663.0921137037006	-1660.5587976585605	524.1092803404131	1495.890719659587	3039.318278261415	225.61532419603907	4.959722255090801	3.6496749508695416E-7	3.64967495086954E-7	-1660.5587976585605	0.0	-654.8141311842984
14000	-2337.8442962699264	-677.3683433077616	-1660.475952962165	613.8777303109661	1406.122269689034	3402.1557839550856	282.65485819539884	4.331772818790332	3.0574242088385037E-7	3.057424208838501E-7	-1660.475952962165	0.0	-669.0465744348955
15000	-2333.6607078660563	-674.1895249272951	-1659.4711829387613	355.63995448521763	1664.3600455147823	3033.6232462840258	304.2633866008464	5.262639995004146	6.679450557797825E-8	6.679450557797823E-8	-1659.4711829387613	0.0	-665.5292568220679
16000	-2337.784321216224	-678.2287606772542	-1659.5555605389698	371.9452852531251	1648.0547147468749	3084.7697325290455	290.5628983494363	3.027351757909593	8.848348753831152E-8	8.848348753831148E-8	-1659.5555605389698	0.0	-670.3034592422126
17000	-2345.136920913935	-685.6977291947178	-1659.4391917192168	306.088624489001	1713.911375510999	2946.1754939827256	345.4004266474513	1.287347420797848	5.971757052050343E-8	5.971757052050341E-8	-1659.4391917192168	0.0	-678.2795969171759
18000	-2344.3655220944884	-684.9961567995774	-1659.369365294911	302.3855982614267	1717.6144017385732	2979.252415901124	321.659799775011	0.5261716408735686	3.951725652708471E-8	3.95172565270847E-8	-1659.369365294911	0.0	-677.8598012229504
19000	-2361.5057626486764	-701.5497858503203	-1659.9559767983562	300.06245395487616	1719.9375460451238	3191.250322160225	463.8191528040943	0.5797771607932457	1.9008885080305663E-7	1.9008885080305652E-7	-1659.9559767983562	0.0	-694.0493621006676
20000	-2353.891595878343	-693.8323429064931	-1660.0592529718501	427.1406342879501	1592.85936571205	3298.5180046577048	351.30088125916615	0.9850796547158541	2.10010283170517E-7	2.1001028317051703E-7	-1660.0592529718501	0.0	-686.5139570275668
21000	-2360.9162638035186	-700.918071739201	-1659.998192064318	582.3513697551767	1437.6486302448234	3674.7535890839868	380.5495542139076	1.3473382704030186	1.7466514863558977E-7	1.7466514863558977E-7	-1659.998192064318	0.0	-693.3786036498744
22000	-2367.970449390772	-707.9009918595134	-1660.0694575312589	881.7013577594312	1138.2986422405688	4422.150629111981	427.27354298598544	0.5542420200450532	1.5856563553645709E-7	1.5856563553645706E-7	-1660.0694575312589	0.0	-700.4824904774638
23000	-2363.7567651937798	-703.6674446514041	-1660.0893205423756	1148.2997952316218	871.7002047683782	5073.251756417044	531.8497664134527	0.9933460321611979	1.414855704831557E-7	1.4148557048315564E-7	-1660.0893205423756	0.0	-695.9313905404576
24000	-2359.1344223504834	-699.1555789106073	-1659.978843439876	862.1975212066036	1157.8024787933964	4880.045696408821	432.69849178173706	1.4471597587583358	1.2822216636529544E-7	1.2822216636529547E-7	-1659.978843439876	0.0	-691.4466845058189
25000	-2363.095169979723	-702.8957216610435	-1660.1994483186793	1425.6565532703696	594.3434467296304	5769.095950225392	421.11250920485116	0.7422779831848093	1.4032728858007052E-7	1.4032728858007045E-7	-1660.1994483186793	0.0	-695.4696074416249
26000	-2369.295069451324	-707.826642036994	-1661.4684274143297	2194.4793932097764	-174.4793932097764	7322.654586957668	499.12090055380287	0.595949401821639	2.5499895434150527E-7	2.549989543415052E-7	-1661.4684274143297	0.0	-700.2523162081629
27000	-2365.389394093504	-705.2118469106831	-1660.1775471828207	3126.9371389269472	-1106.9371389269472	9090.534318136415	431.87517384579417	1.7712596623955474	8.705741595502079E-8	8.705741595502083E-8	-1660.1775471828207	0.0	-697.3712336140692
28000	-2364.877642569623	-705.0890247717142	-1659.7886177979087	2021.7367806385432	-1.7367806385432232	6971.486983122646	315.18654060291453	1.3777689270682778	6.701354514289753E-8	6.701354514289757E-8	-1659.7886177979087	0.0	-697.7255469966907
29000	-2371.530986398491	-710.7500223443909	-1660.7809640541004	1608.777992328819	411.222007671181	6153.89212813178	394.0731814413319	1.2375948181168335	2.103243660001521E-7	2.103243660001518E-7	-1660.7809640541004	0.0	-703.2201210369418
