# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 19 17:29:23 EST 2020 [seed=1605824902999]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2176.257461486914	-514.9352495092339	-1661.3222119776801	101.4612437025196	1918.5387562974804	803.9910508736227	63.72770500692247	10.0	1.0E-8	9.99999999999999E-9	-1661.3222119776801	0.0	-506.7930099883954
1000	-2179.5524897770315	-518.2341963040693	-1661.318293472962	108.11985510520776	1911.8801448947922	808.7014054965665	66.15258585267291	9.081917235517505	5.908512077982055E-9	5.9085120779820545E-9	-1661.318293472962	0.0	-510.2282251463528
2000	-2171.561154650276	-510.2275600927073	-1661.3335945575686	86.4327267555795	1933.5672732444204	774.5620878145844	53.194861985276546	11.147766954396756	2.261209083979224E-8	2.2612090839792238E-8	-1661.3335945575686	0.0	-502.0629662186936
3000	-2164.3232667074376	-502.998487013804	-1661.3247796936337	85.56430639470263	1934.4356936052973	747.4731505329682	47.4508274695994	14.425702017733341	1.3614764822467174E-8	1.361476482246717E-8	-1661.3247796936337	0.0	-494.4363076937168
4000	-2159.313104283973	-497.99528039890055	-1661.3178238850726	89.47786063134421	1930.5221393686559	700.9085669884166	42.71837579305245	11.98495115048143	6.259171393791995E-9	6.259171393791998E-9	-1661.3178238850726	0.0	-489.91052609726887
5000	-2158.896563654792	-497.5796174749525	-1661.3169461798393	109.55761395366157	1910.4423860463385	738.3585204136965	43.34787643630243	7.4486413503302344	4.952693086272024E-9	4.952693086272022E-9	-1661.3169461798393	0.0	-490.33508512702764
6000	-2155.603085952685	-494.28800213425257	-1661.3150838184324	80.04241304049131	1939.9575869595087	645.8916193250224	45.7159591240939	9.325900707750927	3.2612802082729375E-9	3.2612802082729354E-9	-1661.3150838184324	0.0	-486.60434588407315
7000	-2165.9100752400386	-504.5936023089711	-1661.3164729310674	62.46528687775032	1957.5347131222497	663.08831919572	60.34142481772662	6.465847352941133	4.920932888667712E-9	4.92093288866771E-9	-1661.3164729310674	0.0	-497.2446852865559
8000	-2174.3380940860934	-513.0164672110375	-1661.3216268750557	81.82158597827882	1938.1784140217212	684.8964808349041	60.77242058024777	6.291460838213253	1.1028858784333803E-8	1.1028858784333813E-8	-1661.3216268750557	0.0	-505.7026972250846
9000	-2167.505176074694	-506.1891535261187	-1661.3160225485753	77.70092635287634	1942.2990736471236	692.209817282231	56.807237944263555	4.3254916207105225	4.172706597137094E-9	4.172706597137095E-9	-1661.3160225485753	0.0	-499.47383093670635
10000	-2183.4339939874967	-522.1178652850202	-1661.3161287024766	69.9774021495194	1950.0225978504807	730.4833487750211	75.80411521108141	6.306906881439348	4.074654552282915E-9	4.074654552282917E-9	-1661.3161287024766	0.0	-514.5793078380194
11000	-2194.542591249433	-533.2276515994574	-1661.3149396499753	54.0910247402405	1965.9089752597595	737.8058712817045	86.46361949911005	11.049571992998015	2.6922572920735653E-9	2.6922572920735632E-9	-1661.3149396499753	0.0	-524.594109289173
12000	-2183.6811711807786	-522.3632235617665	-1661.3179476190123	56.632276643832135	1963.367723356168	702.7301864333631	54.270717045459655	12.483525911069998	6.389465508188892E-9	6.389465508188894E-9	-1661.3179476190123	0.0	-513.9591226992868
13000	-2168.060069239323	-506.7395787359598	-1661.3204905033635	55.82051242222034	1964.1794875777796	651.719225680673	53.03047033073939	14.051764885374437	1.0137148739431987E-8	1.0137148739431984E-8	-1661.3204905033635	0.0	-498.12032325862276
14000	-2173.1953496512683	-511.8791554648074	-1661.316194186461	54.9135499850974	1965.0864500149025	665.1379964695292	59.75027122035143	7.8164841009163055	4.5566948309331165E-9	4.556694830933117E-9	-1661.316194186461	0.0	-504.2336625370179
15000	-2162.6333132761765	-501.31592132962174	-1661.3173919465546	51.967162442466375	1968.0328375575336	632.9374437737405	48.09456688628746	6.035948852269764	6.364207024848547E-9	6.364207024848547E-9	-1661.3173919465546	0.0	-494.29929598063757
16000	-2168.255389081512	-506.91305835354956	-1661.3423307279625	56.90989416581133	1963.0901058341888	658.3944312374873	64.60358513561279	11.533894040805134	3.764643142722964E-8	3.764643142722961E-8	-1661.3423307279625	0.0	-498.48898008946634
17000	-2174.481188803349	-513.1408669530233	-1661.340321850326	57.3674742441944	1962.6325257558055	665.6814981681276	45.10055818740107	15.137684078340307	3.47209267753494E-8	3.4720926775349416E-8	-1661.340321850326	0.0	-504.5291086638393
18000	-2159.362319240841	-498.0366516994944	-1661.3256675413463	56.18526315480911	1963.814736845191	600.6818119759536	52.446418273702584	12.00052644213137	1.817265572256584E-8	1.8172655722565816E-8	-1661.3256675413463	0.0	-489.74420205963935
19000	-2150.05189183937	-488.73287302800213	-1661.3190188113676	77.11140444731174	1942.8885955526882	605.8149944655842	40.53723116758632	17.197283778107263	8.883000117323823E-9	8.883000117323821E-9	-1661.3190188113676	0.0	-479.9548241095487
20000	-2165.1216903727272	-503.8000944063977	-1661.3215959663294	153.38335949319747	1866.6166405068025	826.5671531057563	57.58887849120337	13.66122712608848	9.106031681358523E-9	9.106031681358531E-9	-1661.3215959663294	0.0	-495.15594214412863
21000	-2155.2142719697144	-493.8998143782883	-1661.3144575914262	138.36230040045416	1881.6376995995458	826.2233940133432	54.386511486762295	8.25414852556134	1.9186002860444192E-9	1.9186002860444205E-9	-1661.3144575914262	0.0	-486.2561194362814
22000	-2163.840145841671	-502.52637520046176	-1661.3137706412092	162.3862290160602	1857.6137709839397	875.2398267947885	49.37532790926882	10.177668730479738	1.1577498857020396E-9	1.1577498857020392E-9	-1661.3137706412092	0.0	-494.6069126941313
23000	-2165.757203393478	-504.4422692748953	-1661.3149341185829	170.47565331462292	1849.5243466853772	866.1121419267431	55.579604087860695	9.388132995689828	2.2881779871643527E-9	2.2881779871643523E-9	-1661.3149341185829	0.0	-496.5513316462605
24000	-2173.019743732353	-511.70427615235576	-1661.3154675799974	171.65507309143507	1848.344926908565	961.6920110904326	66.72978701956998	3.721393465054581	2.523101612990342E-9	2.5231016129903403E-9	-1661.3154675799974	0.0	-505.0158739901047
25000	-2158.496154231614	-497.1728203779707	-1661.3233338536434	228.59870827669192	1791.401291723308	1008.4043342528388	51.83306423186293	1.9276020761576622	8.903071982225712E-9	8.903071982225707E-9	-1661.3233338536434	0.0	-491.38862664242504
26000	-2168.0485060934357	-506.73111875097305	-1661.3173873424626	121.50730507648893	1898.492694923511	816.3247938851472	58.29376863140488	2.5756643737888596	4.931039465674348E-9	4.93103946567435E-9	-1661.3173873424626	0.0	-500.5765045401918
