# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 15:57:48 EST 2020 [seed=1605992200488]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-138799.2633024166	-448.38656961505063	-138350.87673280155	99.73699593289446	1920.2630040671056	608.6803563845269	32.207303582781705	10.0	1.0E-8	9.999999999999999E-9	-138350.87673280155	0.0	-440.926756245529
1000	-138790.70967840284	-440.610436069463	-138350.09924233338	97.00370716132753	1922.9962928386724	559.787660695931	26.706878703639617	7.110434082665707	8.766503395384343E-9	8.766503395384346E-9	-138350.09924233338	0.0	-433.9259962501336
2000	-138789.53906599112	-439.4582877806459	-138350.08077821048	57.3218805720423	1962.6781194279577	473.8963248844115	30.50134293016965	8.098021547441814	1.2919162700737576E-8	1.2919162700737579E-8	-138350.08077821048	0.0	-432.42549239460595
3000	-138783.510519373	-433.3953445393066	-138350.11517483369	43.70078933381262	1976.2992106661873	426.01758152241064	26.471438907644337	7.070824099174503	9.919983123388618E-9	9.919983123388623E-9	-138350.11517483369	0.0	-426.7287735643854
4000	-138787.59351300407	-436.13855761973605	-138351.45495538434	47.66870728063951	1972.3312927193606	447.73614679501674	30.270400979163814	6.826170948898457	9.23906940169628E-9	9.239069401696284E-9	-138351.45495538434	0.0	-429.3942432948277
5000	-138769.41064992422	-418.7138557326221	-138350.6967941916	42.665469705258865	1977.3345302947412	379.964202484328	22.683403721238463	8.432517042895414	5.3579578323712724E-8	5.357957832371272E-8	-138350.6967941916	0.0	-411.90792000957805
6000	-138780.73311323216	-429.0412628909809	-138351.6918503412	53.24244354683586	1966.7575564531642	417.4970475061521	26.12148010755699	8.17739390298429	6.786869037789966E-8	6.786869037789964E-8	-138351.6918503412	0.0	-422.1468817120546
7000	-138781.40340426218	-429.8804238114507	-138351.52298045074	44.836926171654675	1975.1630738283454	406.9515861931061	24.47664319700999	10.471818181563547	6.382551761014757E-8	6.382551761014753E-8	-138351.52298045074	0.0	-422.6098679784196
8000	-138770.72211171995	-418.91629395090524	-138351.80581776905	41.81567298150086	1978.184327018499	393.4208913179582	24.37091132886417	12.49284869528594	7.277565699978053E-8	7.277565699978055E-8	-138351.80581776905	0.0	-411.3113125239212
9000	-138791.02659259774	-439.46173619113074	-138351.56485640662	41.941658691049966	1978.05834130895	434.9216718360912	29.61141850364558	8.103900383364003	6.204550245608421E-8	6.204550245608426E-8	-138351.56485640662	0.0	-432.4573185592984
10000	-138794.29055201096	-444.4557337104605	-138349.8348183005	45.295064426712635	1974.7049355732875	459.5386714306618	34.89297575162172	6.298353880221966	7.451189315812706E-9	7.45118931581271E-9	-138349.8348183005	0.0	-437.69513074472763
11000	-138787.5794478582	-438.05456830446286	-138349.52487955373	42.24978254040237	1977.7502174595977	445.5251516114919	31.09078246434368	25.077611060716556	2.9073094114574066E-8	2.9073094114574082E-8	-138349.52487955373	0.0	-428.67370336076664
12000	-138787.70416784554	-438.34176562329833	-138349.36240222224	44.18024927400375	1975.8197507259963	450.23715654449154	26.614377663850398	27.915845348796324	2.339597907039642E-8	2.3395979070396418E-8	-138349.36240222224	0.0	-428.852990482399
13000	-138791.8102869757	-441.2900605955404	-138350.52022638015	46.98732978901222	1973.0126702109878	451.8934498801068	30.33760560506404	29.18673523009797	6.68189963838532E-8	6.681899638385321E-8	-138350.52022638015	0.0	-431.5588297437475
14000	-138784.07135631546	-434.8418432779226	-138349.22951303754	49.24608824974719	1970.7539117502529	454.37644860575296	24.72067629058643	19.598916092677534	4.637937873620126E-8	4.637937873620128E-8	-138349.22951303754	0.0	-426.2678473526581
15000	-138778.11610278764	-424.4218461673663	-138353.69425662028	57.68109033240707	1962.3189096675928	440.23250754647654	26.877294987914823	12.65638301587771	1.731749276231744E-7	1.7317492762317436E-7	-138353.69425662028	0.0	-416.69321913036157
16000	-138779.714052362	-429.82011769138296	-138349.8939346706	60.99911553579065	1959.0008844642093	457.3505500307166	27.58528236537692	12.610328360308479	5.838837572558638E-8	5.838837572558634E-8	-138349.8939346706	0.0	-422.0727201970129
17000	-138793.915972347	-443.4473355969954	-138350.46863675	60.553536216668704	1959.4464637833312	477.7102503919073	28.991657979568696	26.46423595230043	7.097037750647198E-8	7.097037750647195E-8	-138350.46863675	0.0	-434.00509446631327
18000	-138776.28053257076	-425.67934401821924	-138350.60118855254	73.70508541755528	1946.2949145824448	468.9915442302529	29.910639340408288	15.933497078683166	3.880029976455092E-8	3.880029976455094E-8	-138350.60118855254	0.0	-417.3698809387107
19000	-138788.56395872153	-436.8693798888565	-138351.69457883266	119.06978523997644	1900.9302147600235	569.197779062147	29.386802961119095	10.804843393381427	2.1396837398155338E-8	2.1396837398155338E-8	-138351.69457883266	0.0	-429.3573544534611
20000	-138767.18080629577	-415.38852695278206	-138351.79227934298	66.07379842269779	1953.9262015773022	443.12569156859905	22.934003780799948	18.874302350828057	4.669208724192023E-8	4.669208724192022E-8	-138351.79227934298	0.0	-406.97439911633234
21000	-138782.48837643713	-431.0657363554412	-138351.4226400817	59.771565038053545	1960.2284349619465	439.33218535341666	26.75142634892301	29.143718804711643	3.813511003338454E-8	3.813511003338453E-8	-138351.4226400817	0.0	-421.46402068456547
22000	-138780.6311497867	-429.7784830023319	-138350.85266678437	64.10519587013842	1955.8948041298615	428.51319891810607	30.335518639278984	23.686616115565815	4.925684166424203E-8	4.9256841664242034E-8	-138350.85266678437	0.0	-420.5593839114491
23000	-138780.66984722132	-431.4366826371573	-138349.23316458415	53.360662014992855	1966.6393379850072	416.5153863956536	29.17992224937706	14.069708154949678	2.7380577005055853E-8	2.7380577005055873E-8	-138349.23316458415	0.0	-423.412194610857
24000	-138774.98508951362	-425.75774462666726	-138349.22734488695	49.41937105862371	1970.5806289413763	401.2567054019576	23.04655452248269	13.88113898939034	3.3691472687666437E-8	3.369147268766644E-8	-138349.22734488695	0.0	-417.9968531757452
25000	-138790.3735505356	-440.92341813481374	-138349.4501324008	55.987902856277756	1964.0120971437223	445.08951613007775	29.53916811338573	14.18818665423192	3.840685614505267E-8	3.840685614505265E-8	-138349.4501324008	0.0	-432.8694627104255
26000	-138789.1685593416	-439.5787075765871	-138349.58985176502	55.28714256924776	1964.7128574307521	441.2645981158086	31.530601872943	16.38886687494577	3.004084192773414E-8	3.004084192773415E-8	-138349.58985176502	0.0	-431.15617515222914
27000	-138802.90557924606	-453.09245192893576	-138349.81312731712	61.903123325787824	1958.0968766742121	511.47585966288705	34.18260209763461	14.592575826493709	2.2287243052597193E-8	2.2287243052597203E-8	-138349.81312731712	0.0	-444.8344205755652
28000	-138796.32373918104	-445.9775171651497	-138350.34622201588	52.36823600290375	1967.6317639970962	462.7917045904562	26.741479797249838	9.224718597466877	8.180611206082388E-8	8.180611206082393E-8	-138350.34622201588	0.0	-438.8495701405403
29000	-138792.24845037516	-442.4963008535761	-138349.75214952158	49.1371009298654	1970.8628990701345	443.94742475574486	33.0957415815923	7.026811380260208	6.366506374725088E-8	6.366506374725086E-8	-138349.75214952158	0.0	-435.616443349834
30000	-138772.4570241616	-420.6240777771711	-138351.8329463844	42.59827464834471	1977.4017253516554	371.23057872674264	20.095619109463808	12.64063325818499	1.4081403585673688E-7	1.4081403585673688E-7	-138351.8329463844	0.0	-413.1887012961104
31000	-138772.00467219763	-422.17559702692483	-138349.8290751707	46.23827142289585	1973.7617285771041	398.53489649552637	24.069088187305574	13.776197264776458	4.284618131996755E-8	4.284618131996755E-8	-138349.8290751707	0.0	-414.3867829504729
32000	-138758.80494825594	-409.0303965295124	-138349.77455172644	43.1363119957055	1976.8636880042945	356.40403349424446	21.27992570411127	7.564771133860528	4.999757253322237E-8	4.9997572533222386E-8	-138349.77455172644	0.0	-402.47183003706135
33000	-138758.8515684047	-409.16980693213884	-138349.68176147257	50.372853560420985	1969.627146439579	385.21458469997856	21.79918745810007	6.854103147961003	2.5886218839743886E-8	2.5886218839743882E-8	-138349.68176147257	0.0	-402.74729494129764
34000	-138767.86187473068	-417.63129174916537	-138350.23058298152	59.011129016714534	1960.9888709832856	420.4375047623394	22.705803326078005	9.955280795943768	5.7253411097772787E-8	5.725341109777281E-8	-138350.23058298152	0.0	-410.5292629519154
35000	-138781.33620530873	-430.8961967610553	-138350.44000854768	48.51900404777645	1971.4809959522236	426.8580660255672	27.621441399334866	5.815966645435046	5.657196680771036E-8	5.657196680771037E-8	-138350.44000854768	0.0	-424.4897879160411
36000	-138771.04931209498	-420.5392819767596	-138350.51003011822	59.03230606135526	1960.9676939386447	429.6564802564446	24.16668704747603	5.608829575675113	5.490962867587366E-8	5.490962867587366E-8	-138350.51003011822	0.0	-414.3199877976782
37000	-138768.46985505865	-418.07849668613824	-138350.39135837252	51.10867894095565	1968.8913210590445	409.5331301177179	22.40640510441479	4.014467225906223	4.927770985783971E-8	4.927770985783973E-8	-138350.39135837252	0.0	-412.38851484779013
38000	-138763.40598809687	-413.6035111981095	-138349.80247689877	34.957878873921835	1985.0421211260782	366.2675877596913	23.3174632279511	8.275799407426796	3.6891865048631944E-8	3.689186504863191E-8	-138349.80247689877	0.0	-406.8022458655134
39000	-138766.56549079626	-416.81943157218876	-138349.74605922407	35.662485556213326	1984.3375144437866	366.89910400701797	24.21208423567165	10.797458662673641	3.6243211028865454E-8	3.624321102886544E-8	-138349.74605922407	0.0	-409.50238734859727
40000	-138755.99971297474	-406.9223513069894	-138349.07736166773	38.40436056094243	1981.5956394390575	360.41569056710586	20.916533896073847	8.635644583755495	4.4412139495927E-8	4.441213949592703E-8	-138349.07736166773	0.0	-400.15627855625735
41000	-138756.77256661892	-407.9216802132949	-138348.85088640562	37.28324851678054	1982.7167514832195	359.9780310281833	22.730970976902945	9.359467554604226	4.466851396038739E-8	4.4668513960387404E-8	-138348.85088640562	0.0	-400.93031131449715
42000	-138761.69617193472	-412.72652105618675	-138348.96965087854	42.838090709233775	1977.1619092907663	379.87094098374206	19.19061835020655	11.153444885687383	2.4514090461336765E-8	2.451409046133677E-8	-138348.96965087854	0.0	-405.5804982644946
43000	-138754.4844212219	-405.2002967287673	-138349.28412449313	48.81274767955327	1971.1872523204468	369.721561778215	20.580743071146223	5.709343994074458	4.444959500290644E-8	4.444959500290643E-8	-138349.28412449313	0.0	-399.11552470104925
44000	-138756.06229662005	-407.030072528001	-138349.03222409205	50.443401216895616	1969.5565987831044	379.33495880617295	21.88946719739031	8.873818556378357	3.7421726489876755E-8	3.7421726489876755E-8	-138349.03222409205	0.0	-400.1709634915519
45000	-138747.71833045225	-398.85989375152826	-138348.8584367007	45.66985540805663	1974.3301445919433	357.25701283974234	20.45112793673125	13.945816178990166	2.2244256137427525E-8	2.224425613742752E-8	-138348.8584367007	0.0	-391.2089741710348
46000	-138748.0163475523	-398.8718394068298	-138349.14450814546	47.92334649872289	1972.0766535012772	345.05080284285	23.68558799330529	16.031532284513133	1.7937859166044398E-8	1.79378591660444E-8	-138349.14450814546	0.0	-390.7826355520094
47000	-138755.0655427095	-402.91627362898794	-138352.1492690805	60.98320505515545	1959.0167949448446	392.19927869793304	18.3448913792408	12.033612238670372	2.3072494404416207E-8	2.30724944044162E-8	-138352.1492690805	0.0	-395.6688926432589
48000	-138750.64167207608	-397.95130583721107	-138352.69036623885	91.08365893169716	1928.916341068303	440.8189590620745	18.405479389246867	7.337538066229516	5.79314119559454E-8	5.793141195594541E-8	-138352.69036623885	0.0	-391.58803408490127
49000	-138762.05872128523	-410.75205612067697	-138351.30666516453	70.17566826570858	1949.8243317342915	425.8378148714595	19.564948050983535	7.390219199951013	4.1668169368835796E-8	4.16681693688358E-8	-138351.30666516453	0.0	-404.3159762563065
50000	-138754.48504410608	-402.61482827369633	-138351.8702158324	63.1787893040909	1956.821210695909	390.48648460799075	19.144341331086647	5.1329722984533035	3.390609230249228E-8	3.3906092302492276E-8	-138351.8702158324	0.0	-396.7557436002512
51000	-138763.09625456063	-411.4491322856376	-138351.647122275	50.92537666774575	1969.0746233322543	380.99100818508396	20.352333338279443	3.013604652582308	5.737980627413147E-8	5.7379806274131486E-8	-138351.647122275	0.0	-406.18731374496076
52000	-138753.52969108874	-402.51791644776887	-138351.01177464097	38.041092947388975	1981.958907052611	349.2526379946876	21.601245422941254	4.488002400567066	6.170421977608068E-8	6.170421977608067E-8	-138351.01177464097	0.0	-396.7212245278275
53000	-138751.94163191348	-401.88158304794564	-138350.06004886553	37.06628582389692	1982.933714176103	347.8781955869479	18.775839461943775	7.542748968074243	3.1212684990114753E-8	3.121268499011475E-8	-138350.06004886553	0.0	-395.45303221563483
54000	-138759.05123937374	-409.0522667888858	-138349.99897258487	33.30150312844339	1986.6984968715567	354.1217992564822	22.272899477970707	15.799994134778718	4.134365804365636E-8	4.134365804365635E-8	-138349.99897258487	0.0	-401.0555616464825
55000	-138760.10193670224	-410.2863795371759	-138349.81555716507	31.838234506779667	1988.1617654932204	342.682869676931	21.09428076057359	18.90632912809207	2.7032482476949828E-8	2.7032482476949845E-8	-138349.81555716507	0.0	-401.95207150131216
56000	-138757.31984844373	-407.8270659744202	-138349.49278246931	45.321579612744145	1974.6784203872558	357.7987926514907	18.01270863091652	29.916625033774466	2.165139168494644E-8	2.165139168494644E-8	-138349.49278246931	0.0	-398.5547267356828
57000	-138757.53012722058	-407.67778318376196	-138349.85234403683	41.89316885997006	1978.10683114003	365.284345878058	23.11334355738318	27.34771599317063	1.9831714067990054E-8	1.9831714067990067E-8	-138349.85234403683	0.0	-398.38112632294616
58000	-138765.6946462102	-415.408171551025	-138350.2864746592	39.45445924700903	1980.545540752991	373.88013360909156	23.391379342417345	16.99422952780803	2.2613441105801427E-8	2.2613441105801427E-8	-138350.2864746592	0.0	-407.2058315543242
59000	-138745.63918804436	-395.56359445682324	-138350.07559358753	44.32648561589881	1975.6735143841013	356.7637111531569	18.119591628377428	25.047724808899336	1.528554826848382E-8	1.528554826848381E-8	-138350.07559358753	0.0	-386.72553491739643
60000	-138739.68033017532	-389.79564076643635	-138349.88468940888	51.45490459313352	1968.5450954068665	362.2028430765695	18.06941646951061	27.796326637158977	2.5172078427177936E-8	2.517207842717793E-8	-138349.88468940888	0.0	-380.70477699747295
61000	-138736.35271557327	-385.6458387030222	-138350.70687687024	49.52442501148659	1970.4755749885135	359.2546217055496	16.224175463019712	27.171424691658757	7.127435533087244E-8	7.127435533087239E-8	-138350.70687687024	0.0	-376.7190986021119
62000	-138721.19290763178	-370.8690302980872	-138350.3238773337	46.565859847925466	1973.4341401520746	335.7898073285783	15.047215533913295	9.741428028422488	3.4791462664120396E-8	3.479146266412038E-8	-138350.3238773337	0.0	-364.2180345001389
63000	-138721.3393712243	-370.00591268206426	-138351.33345854224	43.81715183742452	1976.1828481625755	312.70964786897304	14.957518302230348	10.978531815083082	7.72449006564716E-8	7.724490065647168E-8	-138351.33345854224	0.0	-363.1391056928833
64000	-138700.8830394257	-349.34211356211785	-138351.54092586358	42.44514507602188	1977.5548549239782	288.4387965190404	11.580221309550085	14.952965746693755	1.073263510516975E-7	1.073263510516974E-7	-138351.54092586358	0.0	-342.11567370780557
65000	-138706.68103095476	-355.6512415814641	-138351.0297893733	43.57539045725667	1976.4246095427434	280.8263652612171	16.261416246755864	17.32553077153844	5.974874311288585E-8	5.974874311288584E-8	-138351.0297893733	0.0	-347.7703990156046
66000	-138691.8882394832	-340.07077355230393	-138351.8174659309	30.815728578590303	1989.1842714214097	236.5334246334994	12.659311153376136	17.55299565296347	1.263373377881776E-7	1.2633733778817758E-7	-138351.8174659309	0.0	-332.4117735777407
