# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:46:12 EST 2020 [seed=1605552349424]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-138390.15061538763	-93.99791869612577	-138296.1526966915	99.8890688690189	1920.110931130981	367.27589217367347	44.119605647148525	10.0	1.0E-8	1.0E-8	-138296.1526966915	0.0	-86.22339431661851
1000	-138386.4348084803	-90.44899666183704	-138295.98581181845	97.86480301863527	1922.1351969813647	325.59034731288386	20.703539673231976	7.546431867584367	6.154090977599774E-9	6.154090977599773E-9	-138295.98581181845	0.0	-83.92190500299348
2000	-138383.05027825027	-86.84358056977074	-138296.2066976805	153.29148929658393	1866.708510703416	408.0695145822229	29.48977780317253	6.585413635372201	1.0323713528039176E-8	1.0323713528039171E-8	-138296.2066976805	0.0	-80.18204654360717
3000	-138384.30959696847	-88.14250723680072	-138296.16708973167	83.98224399328704	1936.017756006713	287.3530692245803	25.832618864973433	9.046443333923223	1.3282259754732835E-8	1.3282259754732833E-8	-138296.16708973167	0.0	-81.0837922206516
4000	-138390.00124084365	-93.9489190463646	-138296.0523217973	78.96724347328748	1941.0327565267125	306.6061320627033	29.354433518395638	11.144070885860803	8.704663380946503E-9	8.7046633809465E-9	-138296.0523217973	0.0	-86.37947448462452
5000	-138394.3057979648	-97.4922521772601	-138296.81354578753	101.58193335143595	1918.418066648564	366.78715628417535	39.411787988499036	13.467211579945486	2.8032719684656156E-8	2.8032719684656152E-8	-138296.81354578753	0.0	-89.25638297463365
6000	-138390.888371261	-94.27748978805649	-138296.61088147297	120.43201220836139	1899.5679877916386	370.84436676694116	32.89120255516407	10.997430094570202	2.2260379392950708E-8	2.22603793929507E-8	-138296.61088147297	0.0	-86.6194342818035
7000	-138404.693514695	-106.28965501994614	-138298.40385967508	91.91940527263736	1928.0805947273627	416.6817138363055	40.01856597808283	13.112373216687464	6.2846616513866E-8	6.284661651386603E-8	-138298.40385967508	0.0	-98.092327649726
8000	-138388.06296435356	-90.59288626382116	-138297.47007808974	95.84479026527742	1924.1552097347226	319.60347037228047	23.717290673800147	14.166172275177715	5.2715804722129645E-8	5.271580472212965E-8	-138297.47007808974	0.0	-82.76163778257697
9000	-138399.1661164642	-101.99927340437536	-138297.16684305985	146.07389152791131	1873.9261084720888	499.0780135440183	44.12113062092121	19.197786286227476	2.768204218443996E-8	2.7682042184439955E-8	-138297.16684305985	0.0	-92.89266601136877
10000	-138387.3633379952	-91.23324780076898	-138296.13009019443	81.44000521406704	1938.559994785933	290.4207453816489	30.991229078379583	7.36035019569455	1.1867771405908926E-8	1.1867771405908926E-8	-138296.13009019443	0.0	-84.34384030384422
11000	-138386.44424168355	-90.59186516918626	-138295.85237651438	84.55374357748846	1935.4462564225116	282.42256201039646	42.115379739853495	5.96301978248953	2.3695515746355194E-9	2.3695515746355194E-9	-138295.85237651438	0.0	-83.726311060908
12000	-138395.4276121446	-99.36623531921674	-138296.06137682538	103.23180961993097	1916.768190380069	417.8283597363614	63.16805634133908	3.057594169900619	6.604084134316355E-9	6.6040841343163564E-9	-138296.06137682538	0.0	-92.9562984445762
13000	-138390.95995794743	-94.92477547114785	-138296.03518247628	66.32412488479001	1953.67587511521	300.07729637875264	26.28468792532758	2.4494887284758	8.322491826428845E-9	8.322491826428845E-9	-138296.03518247628	0.0	-89.6143583392233
14000	-138382.1864547284	-85.49958032517827	-138296.6868744032	79.09456176837006	1940.90543823163	272.5771180600504	25.878442768893233	1.369092663910277	3.307180196934704E-8	3.307180196934703E-8	-138296.6868744032	0.0	-80.63941403211405
15000	-138378.66899572703	-82.61156484975497	-138296.05743087726	55.41361496397148	1964.5863850360286	212.6363714146593	29.945663334778533	0.9641515229852355	1.279089452109869E-8	1.2790894521098689E-8	-138296.05743087726	0.0	-77.76281420945844
16000	-138371.48537339733	-75.5295696701282	-138295.9558037272	47.65017631966151	1972.3498236803384	164.08548229277937	21.96839555898054	2.1821587705083716	1.0382018752790262E-8	1.0382018752790262E-8	-138295.9558037272	0.0	-70.50212434253288
17000	-138369.30437370745	-72.84134021465665	-138296.4630334928	46.59895384563343	1973.4010461543667	167.65122696971915	9.044310738299474	1.461955272974296	4.041783417435711E-8	4.041783417435712E-8	-138296.4630334928	0.0	-68.99425002120991
18000	-138371.26747035194	-74.89218718535535	-138296.3752831666	79.38230745814238	1940.6176925418577	217.1426323346586	10.570633156725702	3.488356245459495	2.7165171373585132E-8	2.716517137358513E-8	-138296.3752831666	0.0	-70.12268573345634
19000	-138373.91009710944	-77.25974697325802	-138296.6503501362	52.164448221769106	1967.8355517782309	180.1235871108965	13.76910966878865	4.664396916288897	4.802088357566639E-8	4.80208835756664E-8	-138296.6503501362	0.0	-71.86198096525214
20000	-138383.09518772055	-86.62089297281831	-138296.47429474772	63.55857954850305	1956.441420451497	238.36275579663533	24.71354511799401	11.185293097643736	2.8901797438043695E-8	2.8901797438043702E-8	-138296.47429474772	0.0	-79.21650995226105
21000	-138371.47098580483	-75.22487649817324	-138296.24610930667	41.884078041909106	1978.115921958091	154.07323769418466	13.594800782857352	9.381386256100551	2.9901257053953064E-8	2.9901257053953064E-8	-138296.24610930667	0.0	-68.74335672454198
22000	-138371.47179866946	-75.48262772339102	-138295.98917094606	43.26055055484082	1976.7394494451592	153.30792907649425	16.0319612035074	10.523623822877795	1.3289077441558241E-8	1.3289077441558236E-8	-138295.98917094606	0.0	-68.62600456147915
23000	-138378.79665810434	-82.64813842249353	-138296.14851968185	30.58260121992774	1989.4173987800723	146.8969553360894	14.309704414277894	14.931589852479805	2.471805844239313E-8	2.471805844239313E-8	-138296.14851968185	0.0	-75.21305015632231
24000	-138363.4720330459	-66.95577216741002	-138296.51626087847	25.8310310959154	1994.1689689040845	103.13221567272608	8.087065888575559	11.789932497701978	7.08685151839506E-8	7.086851518395058E-8	-138296.51626087847	0.0	-60.56727858767288
25000	-138374.63158930745	-78.01709764952908	-138296.6144916579	26.720576122541328	1993.2794238774586	132.92300925764792	14.270938822034445	5.98947674838381	6.23754289275924E-8	6.237542892759239E-8	-138296.6144916579	0.0	-72.22707217951233
26000	-138371.07273151368	-74.54088716211332	-138296.53184435156	23.86688144455374	1996.1331185554463	113.38461885891216	14.66555944397235	8.622014296722654	6.583464420645442E-8	6.583464420645442E-8	-138296.53184435156	0.0	-68.13259987026915
27000	-138376.29114628426	-79.70192737239022	-138296.58921891186	28.904488483495804	1991.0955115165043	137.43384482470472	15.223758677074237	5.247159315610666	5.8488864484398685E-8	5.848886448439866E-8	-138296.58921891186	0.0	-74.04088446700116
28000	-138372.4842164239	-76.37879252238696	-138296.10542390152	31.26167483019131	1988.7383251698086	130.4549432712221	19.773549255304978	7.6733414444152075	2.4529241890254393E-8	2.4529241890254393E-8	-138296.10542390152	0.0	-69.86999563092687
